word,que,de,el,la,time,know,lonely,like,te,en,oh,one,sin,see,es,got,tu,un,go,mi,get,yo,take,want,never,let,going,por,se,away,way,fall,amor,yeah,back,con,say,would,could,come,ti,ya,lo,feel,sad,night,right,long,hay,well,think,vida,sick,need,find,slow,make,una,pero,day,si,girl,como,dead,alone,eyes,gone,around,quiero,baby,al,tell,still,los,dirty,call,said,para,look,keep,death,turn,las,love,ni,ai,porque,cuando,lost,mind,die,blind,little,us,inside,life,always,head,every,everything,siempre,su,vivir,esta,left,another,heart,nothing,cold,please,rain,solo,give,estoy,something,asi,light,hold,hear,voy,todo,hell,place,waste,end,hey,hoy,world,made,tiempo,nunca,nobody,cut,last,without,tus,mis,del,home,ever,things,waiting,wrong,try,broken,dark,nadie,door,live,nada,tonight,más,break,tan,aquí,pain,hard,ser,name,help,much,stop,ooh,black,corazón,old,hand,tears,hasta,así,far,leave,show,walk,street,vez,fue,watch,cry,le,wait,somebody,behind,believe,walking,told,puedo,donde,blood,run,boca,soul,sometimes,room,alma,mundo,better,tú,someone,stay,running,arms,days,fever,tengo,along,metal,ahora,move,tired,coming,catch,cada,fault,esa,lights,low,ready,pa,falling,fly,mujer,goin,miss,pick,rock,stupid,bored,duele,trash,tryin,machine,picture,glass,monkey,motion,militia,bandages,ridin
que,1.0,0.4866577088832855,0.581903874874115,0.5608043670654297,-0.05025419220328331,0.10963036864995956,-0.04524674639105797,0.06202540546655655,0.405918687582016,0.6504245400428772,0.2814345359802246,0.04740750789642334,0.4495786130428314,0.07329772412776947,0.6863880753517151,0.01840980537235737,0.5417580604553223,0.378020316362381,0.07346031814813614,0.4857625663280487,0.010829433798789978,0.5745945572853088,-0.015811752527952194,0.07572146505117416,0.08030183613300323,0.0795518159866333,0.052171479910612106,0.7690660357475281,0.7213772535324097,-0.08451137691736221,-0.04916517809033394,0.027444642037153244,0.5435421466827393,0.27621573209762573,-0.03633388131856918,0.7148657441139221,0.09715662896633148,0.03356330841779709,0.02806994691491127,0.03486064821481705,0.4213458001613617,0.5666747689247131,0.6872491836547852,-0.025685666128993034,-0.006593381054699421,-0.0001706595066934824,0.015605492517352104,0.010968940332531929,0.490973562002182,-0.00814958568662405,0.10683421045541763,0.580561101436615,-0.15906189382076263,0.03762616962194443,-0.010179840959608555,-0.15237341821193695,0.03564661741256714,0.7686346173286438,0.8532789349555969,-0.05490706488490105,0.6675114035606384,-0.02535151317715645,0.7188103795051575,-0.001494992757216096,0.09495317190885544,-0.037259723991155624,0.03252331539988518,-0.04565330222249031,0.5491229295730591,0.07493003457784653,0.2875666618347168,0.10716770589351654,-0.02326340600848198,0.46467822790145874,0.1018620952963829,0.11374425143003464,0.08997270464897156,0.675525426864624,-0.0005675998982042074,-0.09897112846374512,0.03303568437695503,0.001059994101524353,0.5309169292449951,0.1348150670528412,0.3142401874065399,0.29471659660339355,0.767481803894043,0.7920076251029968,0.04137267917394638,-0.03783649206161499,0.1543845683336258,0.010372755117714405,0.0020559325348585844,0.07913424074649811,-0.05097632855176926,-0.007989325560629368,-0.0019190360326319933,-0.01976713351905346,0.0009451176156289876,0.019119318574666977,0.6701384782791138,0.6000446677207947,0.5502097010612488,0.7669827938079834,-0.05639725178480148,0.0706491619348526,-0.03599240630865097,0.10464464873075485,-0.07181096076965332,0.11195690184831619,-0.011072247289121151,0.3165678083896637,0.027372274547815323,0.5895171165466309,0.06836208701133728,0.6428934335708618,0.015148280188441277,0.008324225433170795,0.08276965469121933,0.4293651878833771,0.7512799501419067,0.11432912945747375,-0.01694650761783123,0.057969074696302414,0.000378660683054477,0.29689955711364746,0.46662217378616333,0.00998683925718069,0.02503116987645626,0.6234320402145386,0.7116379737854004,0.12386609613895416,-0.054333098232746124,-0.007206680253148079,0.029761632904410362,0.2041151076555252,0.35117775201797485,0.4794057011604309,-0.055648431181907654,-0.007476838305592537,-0.0080469511449337,-0.08778076618909836,0.03604336082935333,-0.011316610500216484,-0.05728616937994957,0.01052829995751381,0.6671765446662903,0.03454853221774101,0.10605691373348236,0.5270015597343445,0.053664430975914,0.5473902225494385,-0.004931590985506773,0.3038141429424286,0.4683847725391388,-0.03671000897884369,-0.05957407131791115,0.5399221777915955,0.11742932349443436,-0.018291009590029716,-0.028937825933098793,-0.0217862781137228,0.36257100105285645,0.042661380022764206,0.3754632771015167,-0.005505907814949751,-0.05662991851568222,-0.023077815771102905,0.7243614792823792,0.47635504603385925,-0.032793134450912476,-0.03414713591337204,0.07814522087574005,0.009463711641728878,-0.08964597433805466,0.6598585247993469,0.7278252840042114,-0.016409777104854584,0.17001797258853912,0.36363303661346436,-0.009556252509355545,0.06219736486673355,-0.027261534705758095,0.07140704989433289,-0.09792782366275787,0.10412833839654922,0.5790639519691467,0.7261909246444702,-0.0508020855486393,0.07797028124332428,0.15724480152130127,0.07884309440851212,-0.04349757730960846,-0.03864568471908569,0.2602977156639099,0.537125289440155,0.008530382998287678,0.4596976041793823,0.02391151897609234,-0.04830417409539223,-0.016162117943167686,0.01396946795284748,-0.09346099197864532,0.08733516186475754,0.6657781600952148,-0.01040287408977747,-0.05815138667821884,0.7952560782432556,-0.09108106791973114,-0.16874849796295166,-0.028909213840961456,0.010900900699198246,0.6093924641609192,0.14908090233802795,0.5118728876113892,0.0002333846059627831,-0.008347488939762115,0.011115128174424171,0.22121457755565643,-0.060110513120889664,0.09256269782781601,0.5753709077835083,0.10746368765830994,0.04237287491559982,-0.013104908168315887,0.11465469002723694,0.11026735603809357,-0.12791939079761505,0.3447539210319519,0.059072475880384445,0.12040742486715317,0.027112657204270363,0.02695291116833687,-0.022604843601584435,0.022149693220853806,-0.06440740078687668,-0.020720016211271286,-0.2033962458372116,0.19134113192558289
de,0.4866577088832855,1.0,0.62049800157547,0.8129926323890686,0.292436420917511,0.23609000444412231,-0.00989563763141632,0.2576264441013336,0.26381269097328186,0.6216185092926025,0.19080470502376556,0.29026010632514954,0.31992772221565247,0.3064208924770355,0.45825183391571045,0.2728235423564911,0.3713156282901764,0.44636550545692444,0.27861979603767395,0.3119893968105316,0.21512766182422638,0.27013078331947327,0.3080999553203583,0.22972241044044495,0.29208996891975403,0.23105984926223755,0.26486873626708984,0.485271692276001,0.499039888381958,0.2527365982532501,0.251346617937088,0.21520380675792694,0.366252064704895,0.04126071184873581,0.2674335539340973,0.520383358001709,0.22901804745197296,0.24596048891544342,0.228383868932724,0.25267428159713745,0.2187177687883377,0.3320346474647522,0.4574776887893677,0.11211376637220383,0.06766679883003235,0.26874831318855286,0.253173828125,0.263971745967865,0.3779870867729187,0.3212927579879761,0.21292182803153992,0.42562130093574524,0.04328540712594986,0.180968776345253,0.23346665501594543,0.07628127932548523,0.2257748544216156,0.4780639410018921,0.36861518025398254,0.294229120016098,0.34327709674835205,0.18171383440494537,0.44862595200538635,0.17526459693908691,0.2019350230693817,0.11935662478208542,0.22173792123794556,0.28346121311187744,0.1876763105392456,0.1680913120508194,0.33808255195617676,0.23646900057792664,0.24219830334186554,0.5586088299751282,0.19344055652618408,0.2885282337665558,0.26566559076309204,0.4629172384738922,0.21187974512577057,0.24601499736309052,0.24074111878871918,0.25817468762397766,0.5701760053634644,0.2848968505859375,0.13117969036102295,0.22103913128376007,0.30933329463005066,0.3467312455177307,0.27842724323272705,0.16011153161525726,0.21389855444431305,0.17229574918746948,0.2829635739326477,0.19817249476909637,0.19495871663093567,0.24938225746154785,0.24900835752487183,0.29043295979499817,0.1743733137845993,0.2307199388742447,0.25190937519073486,0.47276657819747925,0.22437791526317596,0.3676420748233795,0.24752160906791687,0.3101022243499756,0.2478523850440979,0.27909985184669495,0.05684145539999008,0.10793808847665787,0.14785723388195038,0.34197646379470825,0.25660988688468933,0.22074125707149506,0.21662093698978424,0.2791334092617035,0.24562832713127136,0.2781048119068146,0.1332666128873825,0.14040835201740265,0.3996654748916626,0.13825581967830658,0.35909658670425415,0.10644236207008362,0.28332969546318054,0.19766591489315033,0.3546132743358612,0.27596282958984375,0.3022025227546692,0.3742176592350006,0.26686179637908936,0.1931217461824417,0.18591631948947906,0.2686164975166321,0.28151240944862366,0.20673997700214386,0.28112754225730896,0.678303062915802,0.2665615379810333,0.21377068758010864,0.2088468223810196,0.15218497812747955,0.16721776127815247,0.24657945334911346,0.2178027480840683,0.2280280888080597,0.255545973777771,0.21753612160682678,0.17267940938472748,0.2874053120613098,0.11554642766714096,0.28006094694137573,0.27099278569221497,0.29044029116630554,0.1610310822725296,0.09320550411939621,0.13090191781520844,0.3289014995098114,0.3907087445259094,0.21618273854255676,0.23329319059848785,0.24170474708080292,0.190449059009552,0.26376280188560486,0.25765159726142883,0.25422871112823486,0.24347922205924988,0.11067331582307816,0.34727856516838074,0.1567932367324829,0.25349724292755127,0.26870954036712646,0.30299022793769836,0.21776048839092255,0.2811984121799469,0.3556777536869049,0.3257065415382385,0.21125519275665283,0.14320597052574158,0.595838189125061,0.1620466411113739,0.1015542596578598,0.2606125473976135,0.2049732357263565,0.15643593668937683,0.32257169485092163,0.20164968073368073,0.3262288272380829,0.2764505445957184,0.285732239484787,0.3333279490470886,0.1705077588558197,0.23582491278648376,0.20980338752269745,0.294857919216156,0.42220932245254517,0.24678194522857666,0.1472374051809311,0.11412587761878967,0.24474598467350006,0.2523553967475891,0.2508929669857025,0.25312539935112,0.14695453643798828,0.28090354800224304,0.30055007338523865,0.009760336950421333,0.33371490240097046,0.23530085384845734,0.053098954260349274,0.2411043643951416,0.12307047843933105,0.3164767324924469,0.15491661429405212,0.3573421835899353,0.16046759486198425,0.2072126567363739,0.19224952161312103,0.14800047874450684,0.11252231150865555,0.21727918088436127,0.3299574851989746,0.025761645287275314,0.3488498032093048,0.12309598922729492,0.1863638162612915,0.06804120540618896,-0.05490954965353012,-0.024447185918688774,0.02450321428477764,-0.025592083111405373,0.13349711894989014,0.16899079084396362,0.1432635486125946,0.0816490426659584,0.09781651198863983,0.13355599343776703,-0.11955466866493225,0.013118940405547619
el,0.581903874874115,0.62049800157547,1.0,0.6464564800262451,0.2666328549385071,0.2394520491361618,0.1162024736404419,0.24314412474632263,0.2662922739982605,0.6480251550674438,0.37545907497406006,0.30399012565612793,0.42006808519363403,0.29389023780822754,0.59152752161026,0.17243100702762604,0.4385238587856293,0.4821649193763733,0.2435978502035141,0.43915387988090515,0.16132062673568726,0.3545829951763153,0.22440080344676971,0.21098798513412476,0.2413146197795868,0.2396501749753952,0.22353839874267578,0.5194196701049805,0.5287281274795532,0.215833842754364,0.19030828773975372,0.24076829850673676,0.4387114644050598,0.16477301716804504,0.2101864218711853,0.5600202083587646,0.2974954843521118,0.2271220088005066,0.21985900402069092,0.23155933618545532,0.2702491581439972,0.3913531005382538,0.49024498462677,0.1381315439939499,0.18919429183006287,0.32793164253234863,0.20503650605678558,0.24706149101257324,0.40690451860427856,0.26938796043395996,0.19963699579238892,0.4300372302532196,0.023677362129092216,0.14284777641296387,0.1767866164445877,0.10997186601161957,0.21391548216342926,0.5066359043121338,0.4684675931930542,0.2999825179576874,0.4395189583301544,0.16558918356895447,0.5080472230911255,0.24267545342445374,0.2482859194278717,0.10834085941314697,0.21501348912715912,0.22716934978961945,0.18404944241046906,0.12082435190677643,0.6407992839813232,0.2404891401529312,0.20421965420246124,0.567147433757782,0.14924994111061096,0.2931264042854309,0.31564003229141235,0.48947370052337646,0.18491053581237793,0.19180689752101898,0.28220105171203613,0.2588038444519043,0.5868290662765503,0.16227155923843384,0.1720145344734192,0.22052165865898132,0.35712510347366333,0.4548502266407013,0.23047509789466858,0.11352402716875076,0.2531103193759918,0.22037747502326965,0.20572707056999207,0.22212079167366028,0.24510297179222107,0.1955428272485733,0.17628952860832214,0.29250454902648926,0.2043735384941101,0.19003382325172424,0.33265891671180725,0.5707640647888184,0.232362762093544,0.42692458629608154,0.25166845321655273,0.3259046971797943,0.20502714812755585,0.2543245553970337,0.1383483111858368,0.10486257076263428,0.2876683175563812,0.2992415130138397,0.20644205808639526,0.24271534383296967,0.17538245022296906,0.3585452139377594,0.24068041145801544,0.23288877308368683,0.18462835252285004,0.14529049396514893,0.49249163269996643,0.1753692328929901,0.2801652252674103,0.04993712902069092,0.26228776574134827,0.22005358338356018,0.2804185450077057,0.23384641110897064,0.2722253203392029,0.5462570786476135,0.3127506971359253,0.1874825358390808,0.21307389438152313,0.3027213513851166,0.2206852287054062,0.1518135815858841,0.2709790766239166,0.7481331825256348,0.3042035400867462,0.1694062352180481,0.15229541063308716,0.1409841626882553,0.17095623910427094,0.1866876482963562,0.10567008703947067,0.20453545451164246,0.2585557699203491,0.1714441329240799,0.2401248663663864,0.41618481278419495,0.16987186670303345,0.30686765909194946,0.216224804520607,0.40431392192840576,0.15423235297203064,0.14662136137485504,0.20985205471515656,0.40495118498802185,0.29261162877082825,0.22948308289051056,0.18423686921596527,0.26257264614105225,0.21722576022148132,0.2410643994808197,0.3410165011882782,0.2347210794687271,0.23134255409240723,0.10519301146268845,0.4376583993434906,0.15713803470134735,0.2132854461669922,0.2569580078125,0.28994253277778625,0.14771030843257904,0.18349231779575348,0.4561828672885895,0.42434951663017273,0.25831079483032227,0.13369470834732056,0.4361265301704407,0.15139959752559662,0.12468308210372925,0.21312068402767181,0.21969778835773468,0.12493214011192322,0.3607395589351654,0.12704850733280182,0.3947354257106781,0.16531290113925934,0.2710750102996826,0.3022140860557556,0.09567369520664215,0.1794566661119461,0.1699628084897995,0.3939027786254883,0.580271303653717,0.1866789609193802,0.1398072987794876,0.12003801763057709,0.25742995738983154,0.14640673995018005,0.15060928463935852,0.25793230533599854,0.1314653605222702,0.2613510191440582,0.3066948652267456,0.0821923092007637,0.4105355441570282,0.2123468816280365,0.019244816154241562,0.24319137632846832,0.12024082988500595,0.3207206428050995,0.17145389318466187,0.3614715337753296,0.20147648453712463,0.2840922176837921,0.17204150557518005,0.24819856882095337,0.11735524237155914,0.22921329736709595,0.33561474084854126,0.08190001547336578,0.3219415545463562,0.14012233912944794,0.22949720919132233,0.06636124849319458,-0.09638909995555878,0.14429232478141785,0.05821233242750168,0.011836127378046513,0.16127407550811768,0.17723748087882996,0.10878237336874008,0.03322704881429672,0.10903570801019669,0.24288630485534668,-0.06435389071702957,0.12191228568553925
la,0.5608043670654297,0.8129926323890686,0.6464564800262451,1.0,0.30397602915763855,0.2580263316631317,0.15654009580612183,0.29040905833244324,0.26991841197013855,0.6693577766418457,0.2690131962299347,0.32466691732406616,0.380182147026062,0.3046706020832062,0.5128799676895142,0.24737940728664398,0.4242215156555176,0.41922590136528015,0.30530184507369995,0.4455680847167969,0.21376492083072662,0.3694501519203186,0.2829897403717041,0.22794635593891144,0.28982973098754883,0.2385966181755066,0.2676595151424408,0.5180094242095947,0.5082573890686035,0.24016351997852325,0.2558268904685974,0.23470118641853333,0.35329750180244446,0.16274984180927277,0.27798992395401,0.587020754814148,0.25962740182876587,0.2630728781223297,0.23151421546936035,0.2621363401412964,0.23148535192012787,0.41922008991241455,0.5039293169975281,0.16616201400756836,0.1632447987794876,0.3451259136199951,0.2639564275741577,0.30448809266090393,0.3635941743850708,0.3330332636833191,0.24404790997505188,0.5499783754348755,0.0873609408736229,0.1989927440881729,0.22236572206020355,0.12254835665225983,0.2177833914756775,0.632672131061554,0.41681745648384094,0.2866174280643463,0.3959594666957855,0.24195866286754608,0.5228464603424072,0.21836186945438385,0.25319886207580566,0.1632469892501831,0.2826184034347534,0.30566659569740295,0.29045161604881287,0.216115802526474,0.3344482183456421,0.24461722373962402,0.27936357259750366,0.6196443438529968,0.23036135733127594,0.32645267248153687,0.2321229875087738,0.4804084897041321,0.23880712687969208,0.18249741196632385,0.27967801690101624,0.26246264576911926,0.6048522591590881,0.35861843824386597,0.21124739944934845,0.3234114646911621,0.336847722530365,0.4074419140815735,0.2688661515712738,0.1784287989139557,0.32701823115348816,0.19811713695526123,0.31365126371383667,0.2097204625606537,0.22044004499912262,0.2724803686141968,0.249092698097229,0.30076080560684204,0.23564006388187408,0.21278269588947296,0.32937386631965637,0.5450671315193176,0.2752545475959778,0.48091089725494385,0.29520222544670105,0.34346458315849304,0.2797940671443939,0.2727566063404083,0.14799752831459045,0.11301399767398834,0.16233691573143005,0.42127999663352966,0.21482756733894348,0.24346356093883514,0.21986617147922516,0.3142997622489929,0.21889260411262512,0.21685805916786194,0.1832762062549591,0.12972067296504974,0.45573872327804565,0.24776054918766022,0.35925376415252686,0.125822514295578,0.2996614873409271,0.31997472047805786,0.3281477987766266,0.2749476730823517,0.29481086134910583,0.42543861269950867,0.32148391008377075,0.19262798130512238,0.20850132405757904,0.27989599108695984,0.2289060652256012,0.2266284078359604,0.2309388518333435,0.6509182453155518,0.3018421232700348,0.23485460877418518,0.1626220941543579,0.19741453230381012,0.15708526968955994,0.19203577935695648,0.20000430941581726,0.28011554479599,0.2592083513736725,0.21332179009914398,0.28968238830566406,0.3404148817062378,0.26670607924461365,0.34202876687049866,0.22753463685512543,0.27409201860427856,0.19961968064308167,0.17409437894821167,0.17154701054096222,0.3780117630958557,0.404176265001297,0.18862667679786682,0.2357967644929886,0.2485634833574295,0.3568919897079468,0.2603985369205475,0.2925719618797302,0.2899284064769745,0.21991440653800964,0.14471471309661865,0.42666834592819214,0.23378638923168182,0.26209473609924316,0.2649759352207184,0.39029669761657715,0.2766706049442291,0.3211415410041809,0.43015533685684204,0.4032767415046692,0.23230329155921936,0.26240435242652893,0.6178350448608398,0.21362119913101196,0.10894709825515747,0.2454487830400467,0.20306073129177094,0.2197517603635788,0.31564536690711975,0.21622993052005768,0.3759500980377197,0.15584823489189148,0.3247227072715759,0.41604387760162354,0.2582414746284485,0.26818808913230896,0.27232569456100464,0.41078928112983704,0.42826494574546814,0.2192765176296234,0.15784937143325806,0.1218668669462204,0.25607332587242126,0.3040371239185333,0.19594430923461914,0.2790104150772095,0.22451411187648773,0.3849738538265228,0.3604144752025604,0.03467944264411926,0.3926112949848175,0.2580093443393707,0.1144588440656662,0.24600225687026978,0.10751359909772873,0.2933579385280609,0.1516653150320053,0.4306114614009857,0.1255970001220703,0.17581383883953094,0.20441706478595734,0.2450842559337616,0.12894503772258759,0.19648440182209015,0.47328898310661316,0.1222589835524559,0.32678839564323425,0.13104894757270813,0.29874593019485474,0.08926226943731308,0.0048278989270329475,0.06851491332054138,0.11215495318174362,0.02820410206913948,0.2189972698688507,0.19755342602729797,0.10841666907072067,0.10694689303636551,0.1449328511953354,0.08491422235965729,-0.0853155329823494,0.061636656522750854
time,-0.05025419220328331,0.292436420917511,0.2666328549385071,0.30397602915763855,1.0,0.7051147818565369,0.31483715772628784,0.6896581053733826,0.05980876833200455,0.21839618682861328,0.2770494818687439,0.846072793006897,0.20855142176151276,0.735136866569519,0.04915623366832733,0.6913997530937195,0.038679711520671844,0.2940807044506073,0.7609798312187195,0.12457989156246185,0.7473554611206055,0.09899986535310745,0.7920494675636292,0.6642451882362366,0.7342975735664368,0.6768916845321655,0.7782118320465088,-0.0031997982878237963,0.08242028206586838,0.7379664182662964,0.8143361806869507,0.6630091071128845,-0.03936529904603958,0.29249635338783264,0.7653669714927673,0.14183126389980316,0.6721751093864441,0.7622079849243164,0.7592310905456543,0.7744194269180298,0.03184889629483223,0.11223656684160233,0.14510492980480194,0.6016771793365479,0.36822763085365295,0.7323237061500549,0.6656890511512756,0.7464157938957214,0.0791674554347992,0.8060396909713745,0.6823927760124207,-0.008372397162020206,0.40561234951019287,0.7027925848960876,0.6967715620994568,0.5947202444076538,0.747201144695282,-0.06295759230852127,-0.08599809557199478,0.827640950679779,0.09780257940292358,0.4381064176559448,0.017171306535601616,0.46402254700660706,0.6790489554405212,0.4278424382209778,0.6827940344810486,0.7005558609962463,-0.08955441415309906,0.42315569519996643,0.3466254770755768,0.6092243790626526,0.766035258769989,0.3876265287399292,0.29666319489479065,0.6686789393424988,0.6045279502868652,0.06340832263231277,0.6506201028823853,0.7240210771560669,0.5612417459487915,0.7370063662528992,0.2909012734889984,0.5636807084083557,0.0704425647854805,0.28745776414871216,-0.13054291903972626,-0.12465605139732361,0.6774648427963257,0.6687861084938049,0.40290212631225586,0.3729008436203003,0.713789165019989,0.6198683977127075,0.5811544060707092,0.7213835120201111,0.6952160596847534,0.5385552048683167,0.7948614954948425,0.6520470380783081,-0.14503176510334015,0.09678439050912857,-0.15173199772834778,-0.07516629993915558,0.6874591708183289,0.7822905778884888,0.5060888528823853,0.6816064119338989,0.500633716583252,0.39589232206344604,0.4393058121204376,0.39376091957092285,0.7072233557701111,-0.12057735025882721,0.6720309257507324,-0.0860932469367981,0.5441843271255493,0.6639769673347473,0.5016921162605286,-0.11689246445894241,-0.05688935145735741,0.44468697905540466,0.807368278503418,0.293904572725296,0.7990461587905884,0.31014618277549744,0.07464278489351273,0.7190433144569397,0.7454034686088562,-0.029200730845332146,-0.20030614733695984,0.5303879380226135,0.5974417924880981,0.8044255971908569,0.7773551940917969,-0.1555485874414444,0.0029520485550165176,0.23415276408195496,0.6983088850975037,0.7694504857063293,0.6938369870185852,0.6305719017982483,0.5548326373100281,0.6510900855064392,0.47257739305496216,0.46803832054138184,-0.1876223087310791,0.4814612567424774,0.6036259531974792,-0.03961001709103584,0.542529284954071,-0.15961630642414093,0.7327163219451904,0.1484551876783371,-0.2599520683288574,0.431153804063797,0.6964660882949829,-0.031016578897833824,0.5861125588417053,0.6495578289031982,0.7982309460639954,0.6359728574752808,-0.09623464196920395,0.480046808719635,-0.16244876384735107,0.618899405002594,0.641411542892456,0.35249385237693787,-0.11579705774784088,-0.2905837595462799,0.7085416316986084,0.6717759370803833,0.6858398914337158,0.5435978770256042,0.49355074763298035,-0.12635156512260437,-0.0852198675274849,0.6236863136291504,0.3524530231952667,0.3019045293331146,0.6861568689346313,0.47656846046447754,0.6839820146560669,0.6260343790054321,0.49491384625434875,0.5701895952224731,-0.11620382219552994,-0.21089990437030792,0.3950722813606262,0.7146220803260803,0.149616077542305,0.3837563991546631,0.6607170701026917,0.5876808762550354,0.13522684574127197,0.07721404731273651,0.7409304976463318,-0.1592024564743042,0.6018761992454529,0.6687048077583313,0.6572626233100891,0.37470680475234985,0.8306635618209839,0.25619637966156006,-0.15343324840068817,0.6014237999916077,0.3242391347885132,-0.11759500205516815,0.7241029143333435,0.46770045161247253,0.7994588613510132,0.5420696139335632,-0.1310722827911377,0.32040664553642273,0.07741715013980865,0.3795287311077118,0.5942208766937256,0.6051564812660217,0.13286897540092468,0.4727805256843567,0.4878029525279999,-0.18107178807258606,-0.07425045222043991,0.51137775182724,0.5598428249359131,0.4364280700683594,0.2862858474254608,0.2848969101905823,-0.30544695258140564,0.2515011131763458,-0.08223725110292435,0.46248847246170044,0.49357545375823975,0.3237950801849365,0.19148622453212738,0.4239615201950073,0.23953032493591309,0.03017767146229744,-0.2477426379919052
know,0.10963036864995956,0.23609000444412231,0.2394520491361618,0.2580263316631317,0.7051147818565369,0.9999999403953552,0.40162554383277893,0.7819555997848511,0.10497002303600311,0.16768357157707214,0.5075224041938782,0.7012912631034851,0.260019451379776,0.8261775970458984,0.12424115091562271,0.7551361918449402,0.10804163664579391,0.23208998143672943,0.792851984500885,0.10685501247644424,0.8433353304862976,0.22619184851646423,0.7248091697692871,0.8866877555847168,0.8396521806716919,0.8105515837669373,0.8344703316688538,0.05588062107563019,0.1668802797794342,0.63389652967453,0.7751013040542603,0.49483349919319153,0.020516104996204376,0.6400442719459534,0.639409065246582,0.22770604491233826,0.8593968152999878,0.7262331247329712,0.7568917870521545,0.8040874600410461,0.05034533888101578,0.3413633406162262,0.21383561193943024,0.8207641243934631,0.521299421787262,0.5531952977180481,0.6786707043647766,0.585967481136322,0.1452603042125702,0.6981568932533264,0.922390878200531,0.013845988549292088,0.546954870223999,0.7972831726074219,0.8057006597518921,0.4611043930053711,0.7618713974952698,0.01117908488959074,0.0874667540192604,0.5766373872756958,0.16188932955265045,0.5076248049736023,0.05432494729757309,0.4989458918571472,0.6516653895378113,0.5111055970191956,0.7049392461776733,0.5553293824195862,0.07065565139055252,0.5326015949249268,0.35673651099205017,0.8959491848945618,0.7511856555938721,0.34935569763183594,0.4400142729282379,0.6561836004257202,0.6362833976745605,0.0994570329785347,0.7862915396690369,0.7016489505767822,0.4509712755680084,0.6929865479469299,0.2656222879886627,0.6843844652175903,0.11602621525526047,0.47932833433151245,0.10358876734972,0.04701491817831993,0.5320289731025696,0.7890207767486572,0.5063872933387756,0.422878623008728,0.7067139148712158,0.5818099975585938,0.5316963195800781,0.6376368403434753,0.8407981395721436,0.4361446797847748,0.6966274380683899,0.815265417098999,0.06390231102705002,0.10753808915615082,-0.0789550319314003,0.05954257398843765,0.5164623260498047,0.6103568077087402,0.5380802154541016,0.8374286890029907,0.42629045248031616,0.5807822346687317,0.28801944851875305,0.2304190695285797,0.7102048397064209,0.07891456037759781,0.8569973111152649,0.044284895062446594,0.3997853696346283,0.5637871623039246,0.7148330211639404,0.045319925993680954,0.02471439354121685,0.5821167826652527,0.5986118912696838,0.32579803466796875,0.5604243874549866,0.6153995394706726,0.0560433566570282,0.5251263976097107,0.6020734310150146,0.03767341747879982,0.07969353348016739,0.836168110370636,0.4450603127479553,0.5248046517372131,0.6668341755867004,-0.06357447803020477,0.06493420898914337,0.1963377296924591,0.55778968334198,0.7263143658638,0.8601347804069519,0.6137422323226929,0.7638366222381592,0.6622502207756042,0.44528186321258545,0.39236199855804443,0.0010551483137533069,0.4749898910522461,0.541672945022583,0.06910355389118195,0.5492960810661316,-0.04552752152085304,0.543316125869751,0.1855572611093521,-0.07390502840280533,0.4531233608722687,0.7038264274597168,0.03941778093576431,0.5534877777099609,0.6390014290809631,0.7361574769020081,0.6076474189758301,0.1774437576532364,0.4432712197303772,-0.11953269690275192,0.5405946373939514,0.5973562002182007,0.39357131719589233,0.011589777655899525,-0.12338002026081085,0.6442071199417114,0.6477580666542053,0.6030073165893555,0.5492715835571289,0.35494500398635864,-0.004338261671364307,0.017147967591881752,0.6713634133338928,0.5283685922622681,0.18723364174365997,0.7094875574111938,0.7972399592399597,0.561074435710907,0.8494121432304382,0.471651166677475,0.6227109432220459,0.10083232820034027,-0.009874772280454636,0.39675650000572205,0.5097271203994751,0.08257056772708893,0.4235726594924927,0.684453010559082,0.5379354953765869,0.15704157948493958,0.07563132792711258,0.7818199396133423,-0.003518876153975725,0.7935149669647217,0.6084304451942444,0.5182611346244812,0.3430578112602234,0.5921645164489746,0.24554184079170227,0.020337486639618874,0.47665199637413025,0.22719408571720123,0.08174404501914978,0.5902865529060364,0.6115210056304932,0.6956238150596619,0.532824695110321,-0.020238887518644333,0.45273643732070923,0.03765536844730377,0.3239256739616394,0.36798036098480225,0.6803559064865112,0.104617640376091,0.28979256749153137,0.4212130308151245,-0.08207705616950989,0.16836349666118622,0.5225850343704224,0.5786961317062378,0.3632428050041199,0.5554104447364807,0.4188317060470581,-0.12397406250238419,0.338566392660141,0.08883876353502274,0.39267030358314514,0.5072809457778931,0.2813343107700348,0.2807594835758209,0.24545666575431824,0.20111562311649323,0.03179008141160011,-0.104340098798275
