,word,totalRepetitions,fileOcurrences,weight
1535,"('las', 'campanas')",8,2,0.006211180124223602
1998,"('ni', 'la')",8,2,0.006211180124223602
354,"('broke', 'heart')",4,4,0.006211180124223602
55,"('alguien', 'que')",4,4,0.006211180124223602
3285,"('wake', 'wake')",8,2,0.006211180124223602
2760,"('something', 'give')",8,2,0.006211180124223602
3466,"('yes', 'lonely')",8,2,0.006211180124223602
3035,"('time', 'see')",4,4,0.006211180124223602
776,"('drum', 'beats')",4,4,0.006211180124223602
3034,"('time', 'say')",4,4,0.006211180124223602
295,"('big', 'tree')",8,2,0.006211180124223602
2915,"('te', 'fuiste')",4,4,0.006211180124223602
163,"('arriero', 'que')",4,4,0.006211180124223602
902,"('es', 'mejor')",4,4,0.006211180124223602
271,"('bellhop', 'tears')",4,4,0.006211180124223602
3288,"('walk', 'lonely')",4,4,0.006211180124223602
769,"('dressed', 'black')",4,4,0.006211180124223602
2745,"('solo', 'un')",4,4,0.006211180124223602
1013,"('false', 'move')",8,2,0.006211180124223602
3096,"('tu', 'bien')",4,4,0.006211180124223602
299,"('bite', 'lip')",8,2,0.006211180124223602
3155,"('un', 'ano')",8,2,0.006211180124223602
2851,"('suitcase', 'memories')",4,4,0.006211180124223602
788,"('dwell', 'end')",4,4,0.006211180124223602
3037,"('time', 'sometimes')",4,4,0.006211180124223602
3357,"('well', 'baby')",4,4,0.006211180124223602
88,"('american-', 'stupid')",8,2,0.006211180124223602
859,"('en', 'nuestro')",8,2,0.006211180124223602
874,"('end', 'end')",8,2,0.006211180124223602
979,"('eyes', 'like')",4,4,0.006211180124223602
542,"('could', 'make')",4,4,0.006211180124223602
3050,"('toda', 'la')",4,4,0.006211180124223602
3185,"('una', 'piedra')",4,4,0.006211180124223602
876,"('end', 'lonely')",4,4,0.006211180124223602
3383,"('whosoever', 'diggeth')",8,2,0.006211180124223602
572,"('cuando', 'te')",4,4,0.006211180124223602
884,"('era', 'rodar')",4,4,0.006211180124223602
2768,"('sometimes', 'think')",8,2,0.006211180124223602
191,"('away', 'paradise')",8,2,0.006211180124223602
3388,"('window', 'pane')",4,4,0.006211180124223602
2764,"('sometimes', 'causes')",8,2,0.006211180124223602
815,"('el', 'dolor')",4,4,0.006211180124223602
3378,"('whole', 'life')",4,4,0.006211180124223602
93,"('amo', 'se')",8,2,0.006211180124223602
3265,"('voy', 'vivir')",8,2,0.006211180124223602
612,"('days', 'gone')",4,4,0.006211180124223602
552,"('creer', 'que')",4,4,0.006211180124223602
16,"('addicted', 'rush')",16,1,0.006211180124223602
750,"('do-do', 'do-doo-doo')",8,2,0.006211180124223602
3389,"('windows', 'wondering')",4,4,0.006211180124223602
3244,"('viento', 'marea')",8,2,0.006211180124223602
3168,"('un', 'momento')",4,4,0.006211180124223602
704,"('destino', 'era')",4,4,0.006211180124223602
3452,"('yeah', 'hey')",8,2,0.006211180124223602
2815,"('stolen', 'deep')",4,4,0.006211180124223602
3417,"('would', 'make')",4,4,0.006211180124223602
2949,"('tell', 'take')",4,4,0.006211180124223602
513,"('confusion', 'nothing')",4,4,0.006211180124223602
736,"('dirty', 'black')",16,1,0.006211180124223602
2970,"('think', 'get')",4,4,0.006211180124223602
254,"('beats', 'time')",4,4,0.006211180124223602
2830,"('street', 'never')",4,4,0.006211180124223602
727,"('dijo', 'un')",4,4,0.006211180124223602
724,"('diggeth', 'pit')",8,2,0.006211180124223602
2968,"('think', 'caught')",4,4,0.006211180124223602
262,"('behind', 'suitcase')",4,4,0.006211180124223602
3462,"('yeah', 'want')",4,4,0.006211180124223602
411,"('caught', 'circles')",4,4,0.006211180124223602
618,"('de', 'aquel')",4,4,0.006211180124223602
3083,"('tremble', 'tremble')",8,2,0.006211180124223602
414,"('causes', 'tremble')",8,2,0.006211180124223602
24,"('ahora', 'es')",8,2,0.006211180124223602
2730,"('small', 'axe')",8,2,0.006211180124223602
216,"('baby', 'leaves')",4,4,0.006211180124223602
214,"('baby', 'going')",4,4,0.006211180124223602
106,"('amor', 'se')",4,4,0.006211180124223602
1051,"('feels', 'great')",8,2,0.006211180124223602
2717,"('slip', 'away')",8,2,0.006211180124223602
3251,"('vivir', 'un')",4,4,0.006211180124223602
2939,"('tears', 'eyes')",4,4,0.006211180124223602
2715,"('sleep', 'dream')",4,4,0.006211180124223602
3156,"('un', 'arriero')",4,4,0.006211180124223602
626,"('de', 'fuera')",4,4,0.006211180124223602
2573,"('see', 'got')",5,3,0.005822981366459627
2833,"('strut', 'keep')",15,1,0.005822981366459627
2867,"('sólo', 'una')",5,3,0.005822981366459627
2028,"('nobody', 'lonely')",5,3,0.005822981366459627
1745,"('look', 'eyes')",5,3,0.005822981366459627
1853,"('miedo', 'de')",5,3,0.005822981366459627
883,"('entre', 'los')",5,3,0.005822981366459627
64,"('alone', 'alone')",5,3,0.005822981366459627
1218,"('goodbyes', 'morning')",5,3,0.005822981366459627
1823,"('mess', 'made')",5,3,0.005822981366459627
3296,"('want', 'call')",5,3,0.005822981366459627
1540,"('las', 'noches')",5,3,0.005822981366459627
2559,"('se', 'van')",5,3,0.005822981366459627
2329,"('que', 'hoy')",5,3,0.005822981366459627
1936,"('must', 'fall')",5,3,0.005822981366459627
1742,"('long', 'way')",5,3,0.005822981366459627
2931,"('te', 'veo')",5,3,0.005822981366459627
3054,"('todo', 'fue')",5,3,0.005822981366459627
563,"('cry', 'cry')",5,3,0.005822981366459627
1346,"('hey', 'ooh')",5,3,0.005822981366459627
386,"('call', 'fall')",5,3,0.005822981366459627
621,"('de', 'cualquier')",5,3,0.005822981366459627
2945,"('tell', 'look')",15,1,0.005822981366459627
3232,"('vida', 'de')",5,3,0.005822981366459627
2452,"('right', 'yeah')",5,3,0.005822981366459627
2451,"('right', 'tell')",5,3,0.005822981366459627
1364,"('home', 'one')",5,3,0.005822981366459627
3009,"('tight', 'save')",5,3,0.005822981366459627
629,"('de', 'irte')",5,3,0.005822981366459627
2366,"('que', 'tanto')",5,3,0.005822981366459627
2950,"('tell', 'tell')",15,1,0.005822981366459627
649,"('de', 'sol')",5,3,0.005822981366459627
111,"('amor', 'un')",5,3,0.005822981366459627
2093,"('old', 'shit')",5,3,0.005822981366459627
2990,"('ti', 'se')",5,3,0.005822981366459627
3234,"('vida', 'entera')",5,3,0.005822981366459627
104,"('amor', 'pero')",5,3,0.005822981366459627
2238,"('por', 'donde')",5,3,0.005822981366459627
767,"('doy', 'cuenta')",5,3,0.005822981366459627
803,"('el', 'beso')",5,3,0.005822981366459627
1862,"('mind', 'soul')",5,3,0.005822981366459627
3049,"('toda', 'el')",5,3,0.005822981366459627
2525,"('save', 'goodbyes')",5,3,0.005822981366459627
1499,"('la', 'mirada')",5,3,0.005822981366459627
2102,"('one', 'ever')",5,3,0.005822981366459627
813,"('el', 'destino')",5,3,0.005822981366459627
2353,"('que', 'quieres')",5,3,0.005822981366459627
2912,"('te', 'doy')",5,3,0.005822981366459627
2358,"('que', 'sera')",15,1,0.005822981366459627
2323,"('que', 'hace')",5,3,0.005822981366459627
1921,"('mucho', 'mas')",5,3,0.005822981366459627
1872,"('mis', 'sueños')",5,3,0.005822981366459627
1476,"('la', 'banda')",5,3,0.005822981366459627
2917,"('te', 'ido')",5,3,0.005822981366459627
1471,"('know', 'wrong')",5,3,0.005822981366459627
100,"('amor', 'el')",5,3,0.005822981366459627
3228,"('vez', 'que')",5,3,0.005822981366459627
2984,"('ti', 'la')",5,3,0.005822981366459627
1591,"('lies', 'hold')",5,3,0.005822981366459627
40,"('al', 'amanecer')",5,3,0.005822981366459627
965,"('everybody', 'got')",5,3,0.005822981366459627
1965,"('need', 'know')",5,3,0.005822981366459627
3182,"('una', 'noche')",5,3,0.005822981366459627
2785,"('soy', 'tu')",5,3,0.005822981366459627
1050,"('feeling', 'lonely')",5,3,0.005822981366459627
1764,"('love', 'way')",5,3,0.005822981366459627
230,"('back', 'let')",5,3,0.005822981366459627
1046,"('feel', 'sickened')",15,1,0.005822981366459627
2698,"('sin', 'tus')",5,3,0.005822981366459627
1585,"('let', 'stay')",5,3,0.005822981366459627
381,"('cada', 'vez')",5,3,0.005822981366459627
2146,"('para', 'hacer')",5,3,0.005822981366459627
2707,"('sit', 'around')",5,3,0.005822981366459627
2124,"('oros', 'se')",5,3,0.005822981366459627
167,"('asi', 'de')",5,3,0.005822981366459627
2665,"('sickened', 'feel')",15,1,0.005822981366459627
35,"('ai', 'nobody')",5,3,0.005822981366459627
1004,"('fall', 'make')",5,3,0.005822981366459627
379,"('cada', 'día')",5,3,0.005822981366459627
1599,"('light', 'let')",5,3,0.005822981366459627
2744,"('solo', 'quiero')",5,3,0.005822981366459627
2123,"('open', 'eyes')",5,3,0.005822981366459627
1999,"('ni', 'modo')",5,3,0.005822981366459627
218,"('baby', 'let')",5,3,0.005822981366459627
944,"('este', 'mundo')",5,3,0.005822981366459627
3300,"('want', 'got')",5,3,0.005822981366459627
2322,"('que', 'ha')",5,3,0.005822981366459627
206,"('azul', 'que')",5,3,0.005822981366459627
2808,"('stick', 'around')",5,3,0.005822981366459627
507,"('con', 'toda')",5,3,0.005822981366459627
1441,"('know', 'better')",7,2,0.005434782608695652
976,"('eye-to-eye', 'shy')",14,1,0.005434782608695652
3147,"('tú', 'ni')",7,2,0.005434782608695652
2216,"('place', 'fall')",7,2,0.005434782608695652
2106,"('one', 'last')",7,2,0.005434782608695652
3144,"('two', 'feet')",7,2,0.005434782608695652
158,"('around', 'lonely')",7,2,0.005434782608695652
1979,"('never', 'far')",7,2,0.005434782608695652
3483,"('yo', 'quedo')",7,2,0.005434782608695652
1644,"('living', 'dead')",7,2,0.005434782608695652
2241,"('por', 'estar')",7,2,0.005434782608695652
447,"('cold', 'cold')",7,2,0.005434782608695652
2397,"('quiero', 'yo')",7,2,0.005434782608695652
3131,"('turn', 'way')",7,2,0.005434782608695652
2983,"('ti', 'hay')",7,2,0.005434782608695652
2987,"('ti', 'pero')",7,2,0.005434782608695652
407,"('cat', 'scratch')",14,1,0.005434782608695652
1832,"('mi', 'boca')",7,2,0.005434782608695652
1214,"('gone', 'sad')",7,2,0.005434782608695652
2006,"('ni', 'tú')",7,2,0.005434782608695652
1493,"('la', 'lluvia')",7,2,0.005434782608695652
506,"('con', 'tanta')",7,2,0.005434782608695652
3249,"('vivir', 'mi')",7,2,0.005434782608695652
2906,"('te', 'busque')",14,1,0.005434782608695652
1924,"('muero', 'por')",7,2,0.005434782608695652
569,"('cuando', 'nadie')",14,1,0.005434782608695652
2659,"('sick', 'one')",7,2,0.005434782608695652
2194,"('pick', 'pieces')",7,2,0.005434782608695652
185,"('away', 'keep')",7,2,0.005434782608695652
121,"('another', 'lonely')",7,2,0.005434782608695652
2231,"('please', 'stop')",14,1,0.005434782608695652
2735,"('smell', 'smell')",14,1,0.005434782608695652
479,"('coming', 'show')",7,2,0.005434782608695652
604,"('day', 'another')",7,2,0.005434782608695652
694,"('del', 'pasado')",7,2,0.005434782608695652
3310,"('want', 'one')",14,1,0.005434782608695652
72,"('along', 'yes')",7,2,0.005434782608695652
963,"('every', 'single')",7,2,0.005434782608695652
2075,"('oh', 'sad')",7,2,0.005434782608695652
711,"('die', 'could')",7,2,0.005434782608695652
3230,"('vi', 'en')",7,2,0.005434782608695652
1551,"('lazy', 'afternoon')",14,1,0.005434782608695652
3341,"('way', 'fall')",14,1,0.005434782608695652
1958,"('name', 'call')",7,2,0.005434782608695652
3060,"('told', 'would')",7,2,0.005434782608695652
1391,"('hush', 'eye-to-eye')",14,1,0.005434782608695652
1966,"('need', 'need')",7,2,0.005434782608695652
1694,"('lonely', 'get')",7,2,0.005434782608695652
26,"('ahora', 'quiero')",7,2,0.005434782608695652
2290,"('punto', 'de')",7,2,0.005434782608695652
1935,"('music', 'loud')",7,2,0.005434782608695652
294,"('big', 'iron')",13,1,0.005046583850931677
1300,"('hay', 'needle')",13,1,0.005046583850931677
1120,"('get', 'bored')",13,1,0.005046583850931677
1324,"('heat', 'slow')",13,1,0.005046583850931677
1034,"('fault', 'please')",13,1,0.005046583850931677
306,"('blind', 'running')",13,1,0.005046583850931677
2220,"('places', 'got')",13,1,0.005046583850931677
1229,"('got', 'hurt')",13,1,0.005046583850931677
1143,"('girl', 'coming')",13,1,0.005046583850931677
1292,"('hasta', 'que')",13,1,0.005046583850931677
1397,"('incinerate', 'incinerate')",13,1,0.005046583850931677
725,"('digging', 'dirt')",13,1,0.005046583850931677
2853,"('summer', 'yeah')",13,1,0.005046583850931677
2773,"('songs', 'say')",13,1,0.005046583850931677
3289,"('walking', 'broken')",13,1,0.005046583850931677
172,"('ask', 'love')",6,2,0.004658385093167702
3004,"('tiempo', 'la')",6,2,0.004658385093167702
2234,"('poco', 'más')",6,2,0.004658385093167702
3002,"('tiempo', 'en')",4,3,0.004658385093167702
669,"('dear', 'want')",12,1,0.004658385093167702
1457,"('know', 'ready')",12,1,0.004658385093167702
2233,"('plumerai', 'la')",12,1,0.004658385093167702
2389,"('quiero', 'con')",4,3,0.004658385093167702
2126,"('otra', 'noche')",4,3,0.004658385093167702
623,"('de', 'esa')",4,3,0.004658385093167702
3166,"('un', 'lugar')",4,3,0.004658385093167702
3013,"('time', 'around')",12,1,0.004658385093167702
672,"('death', 'let')",6,2,0.004658385093167702
3164,"('un', 'instante')",4,3,0.004658385093167702
1679,"('loneliness', 'makes')",12,1,0.004658385093167702
1682,"('lonely', 'babe')",12,1,0.004658385093167702
2364,"('que', 'solo')",4,3,0.004658385093167702
177,"('así', 'te')",4,3,0.004658385093167702
413,"('cause', 'tonight')",12,1,0.004658385093167702
327,"('bored', 'goin')",6,2,0.004658385093167702
3007,"('tiempo', 'pasara')",6,2,0.004658385093167702
2139,"('pain', 'inside')",4,3,0.004658385093167702
2280,"('puede', 'ser')",4,3,0.004658385093167702
400,"('came', 'upon')",6,2,0.004658385093167702
2230,"('please', 'sad')",12,1,0.004658385093167702
646,"('de', 'sed')",4,3,0.004658385093167702
1612,"('like', 'hell')",6,2,0.004658385093167702
2368,"('que', 'tendrás')",4,3,0.004658385093167702
3174,"('un', 'segundo')",4,3,0.004658385093167702
625,"('de', 'estar')",4,3,0.004658385093167702
1452,"('know', 'like')",6,2,0.004658385093167702
2136,"('pa', 'que')",4,3,0.004658385093167702
397,"('calling', 'name')",6,2,0.004658385093167702
3369,"('went', 'wrong')",4,3,0.004658385093167702
1609,"('like', 'forever')",6,2,0.004658385093167702
2235,"('podrán', 'volver')",6,2,0.004658385093167702
645,"('de', 'querer')",4,3,0.004658385093167702
3415,"('would', 'get')",4,3,0.004658385093167702
3082,"('tree', 'small')",6,2,0.004658385093167702
131,"('anybody', 'hold')",12,1,0.004658385093167702
477,"('coming', 'home')",4,3,0.004658385093167702
3066,"('toot', 'hey')",12,1,0.004658385093167702
3218,"('ver', 'que')",4,3,0.004658385093167702
538,"('could', 'ever')",4,3,0.004658385093167702
1565,"('legs', 'arms')",12,1,0.004658385093167702
155,"('around', 'block')",12,1,0.004658385093167702
1569,"('let', 'anybody')",12,1,0.004658385093167702
1518,"('la', 'tete')",12,1,0.004658385093167702
2108,"('one', 'lives')",12,1,0.004658385093167702
3056,"('todo', 'te')",4,3,0.004658385093167702
558,"('crucified', 'lord')",6,2,0.004658385093167702
2345,"('que', 'pensar')",4,3,0.004658385093167702
3109,"('tu', 'mente')",4,3,0.004658385093167702
3110,"('tu', 'mirada')",4,3,0.004658385093167702
464,"('come', 'sit')",4,3,0.004658385093167702
1661,"('lo', 'digo')",4,3,0.004658385093167702
1526,"('laid', 'tomb')",6,2,0.004658385093167702
532,"('cosas', 'podrán')",6,2,0.004658385093167702
1506,"('la', 'nostalgia')",4,3,0.004658385093167702
3067,"('toot', 'toot')",12,1,0.004658385093167702
517,"('conmigo', 'yo')",4,3,0.004658385093167702
3193,"('upon', 'head')",6,2,0.004658385093167702
3079,"('trash', 'take')",6,2,0.004658385093167702
1554,"('le', 'importa')",6,2,0.004658385093167702
3084,"('triste', 'así')",4,3,0.004658385093167702
1655,"('llorar', 'dirás')",4,3,0.004658385093167702
148,"('arms', 'bandages')",12,1,0.004658385093167702
3073,"('trash', 'american-')",6,2,0.004658385093167702
2249,"('por', 'todo')",4,3,0.004658385093167702
3207,"('vas', 'de')",6,2,0.004658385093167702
2313,"('que', 'ella')",4,3,0.004658385093167702
488,"('como', 'una')",4,3,0.004658385093167702
3100,"('tu', 'corazón')",4,3,0.004658385093167702
3393,"('wish', 'never')",4,3,0.004658385093167702
2688,"('sin', 'embargo')",4,3,0.004658385093167702
1821,"('mente', 'se')",4,3,0.004658385093167702
462,"('come', 'long')",4,3,0.004658385093167702
1602,"('lights', 'cause')",12,1,0.004658385093167702
3036,"('time', 'since')",6,2,0.004658385093167702
3136,"('tus', 'alas')",4,3,0.004658385093167702
1652,"('llorado', 'por')",6,2,0.004658385093167702
1475,"('kudasai', 'sleeps')",6,2,0.004658385093167702
376,"('caballo', 'blanco')",6,2,0.004658385093167702
3033,"('time', 'said')",4,3,0.004658385093167702
3411,"('would', 'always')",4,3,0.004658385093167702
419,"('chair', 'sad')",6,2,0.004658385093167702
1640,"('lives', 'dear')",12,1,0.004658385093167702
2121,"('ooh-ooh', 'yeah')",6,2,0.004658385093167702
1669,"('lo', 'perdido')",6,2,0.004658385093167702
1469,"('know', 'well')",6,2,0.004658385093167702
2122,"('open', 'arms')",6,2,0.004658385093167702
1671,"('lo', 'siento')",4,3,0.004658385093167702
2361,"('que', 'siento')",4,3,0.004658385093167702
3022,"('time', 'hear')",6,2,0.004658385093167702
587,"('damn', 'bored')",6,2,0.004658385093167702
1482,"('la', 'copa')",6,2,0.004658385093167702
3226,"('vez', 'de')",6,2,0.004658385093167702
1483,"('la', 'culpa')",4,3,0.004658385093167702
1500,"('la', 'misma')",4,3,0.004658385093167702
3366,"('well', 'stone')",4,3,0.004658385093167702
1494,"('la', 'luna')",4,3,0.004658385093167702
1583,"('let', 'see')",4,3,0.004658385093167702
436,"('clang', 'maxwell')",6,2,0.004658385093167702
1667,"('lo', 'mismo')",4,3,0.004658385093167702
3041,"('time', 'us')",12,1,0.004658385093167702
1489,"('la', 'iglesia')",4,3,0.004658385093167702
1488,"('la', 'humedad')",6,2,0.004658385093167702
1587,"('letting', 'go')",4,3,0.004658385093167702
1486,"('la', 'fecha')",6,2,0.004658385093167702
585,"('cut', 'well')",6,2,0.004658385093167702
1484,"('la', 'duda')",4,3,0.004658385093167702
435,"('clang', 'clang')",6,2,0.004658385093167702
3135,"('turned', 'ran')",6,2,0.004658385093167702
533,"('cosas', 'que')",4,3,0.004658385093167702
2690,"('sin', 'mi')",6,2,0.004658385093167702
3365,"('well', 'sharp')",6,2,0.004658385093167702
3307,"('want', 'make')",4,3,0.004658385093167702
1805,"('matte', 'kudasai')",6,2,0.004658385093167702
257,"('beep', 'beep')",12,1,0.004658385093167702
931,"('esta', 'vez')",6,2,0.004658385093167702
3459,"('yeah', 'ooh-ooh')",6,2,0.004658385093167702
1951,"('nadie', 'le')",6,2,0.004658385093167702
2817,"('stone', 'rolled')",6,2,0.004658385093167702
2583,"('see', 'still')",4,3,0.004658385093167702
2584,"('see', 'tears')",4,3,0.004658385093167702
246,"('bang', 'maxwell')",6,2,0.004658385093167702
1184,"('goes', 'back')",12,1,0.004658385093167702
2876,"('take', 'hand')",4,3,0.004658385093167702
2189,"('pero', 'ya')",6,2,0.004658385093167702
1956,"('nailed', 'cross')",6,2,0.004658385093167702
1179,"('go', 'please')",4,3,0.004658385093167702
1959,"('name', 'lonely')",6,2,0.004658385093167702
1961,"('name', 'saying')",6,2,0.004658385093167702
242,"('bandages', 'legs')",12,1,0.004658385093167702
2596,"('send', 'dirty')",12,1,0.004658385093167702
3314,"('want', 'stay')",4,3,0.004658385093167702
2787,"('soy', 'un')",4,3,0.004658385093167702
2576,"('see', 'place')",6,2,0.004658385093167702
2196,"('pick', 'try')",6,2,0.004658385093167702
3454,"('yeah', 'lonely')",4,3,0.004658385093167702
1212,"('gone', 'far')",12,1,0.004658385093167702
849,"('en', 'caballo')",6,2,0.004658385093167702
1258,"('hablar', 'de')",4,3,0.004658385093167702
2539,"('saying', 'ai')",6,2,0.004658385093167702
869,"('en', 'vez')",6,2,0.004658385093167702
1938,"('muy', 'fuerte')",6,2,0.004658385093167702
2546,"('se', 'bien')",4,3,0.004658385093167702
3280,"('waits', 'air')",6,2,0.004658385093167702
1414,"('je', 'te')",12,1,0.004658385093167702
2860,"('sure', 'dead')",6,2,0.004658385093167702
1734,"('long', 'ago')",4,3,0.004658385093167702
888,"('eres', 'una')",6,2,0.004658385093167702
1735,"('long', 'gone')",4,3,0.004658385093167702
70,"('along', 'lonely')",6,2,0.004658385093167702
899,"('es', 'es')",6,2,0.004658385093167702
2560,"('se', 'vivir')",6,2,0.004658385093167702
1226,"('got', 'go')",6,2,0.004658385093167702
2199,"('picture', 'send')",12,1,0.004658385093167702
2566,"('see', 'dark')",12,1,0.004658385093167702
918,"('eso', 'te')",4,3,0.004658385093167702
1165,"('glass', 'standing')",12,1,0.004658385093167702
232,"('back', 'one')",4,3,0.004658385093167702
1967,"('need', 'oh')",6,2,0.004658385093167702
2641,"('si', 'la')",4,3,0.004658385093167702
2644,"('si', 'quedo')",6,2,0.004658385093167702
220,"('baby', 'tell')",4,3,0.004658385093167702
2647,"('si', 'tu')",4,3,0.004658385093167702
27,"('ahora', 'te')",4,3,0.004658385093167702
2649,"('sick', 'bubblegum')",12,1,0.004658385093167702
1101,"('fuego', 'de')",4,3,0.004658385093167702
1776,"('made', 'sure')",6,2,0.004658385093167702
2716,"('sleeps', 'chair')",6,2,0.004658385093167702
1096,"('found', 'door')",6,2,0.004658385093167702
1091,"('forget', 'forget')",6,2,0.004658385093167702
3351,"('way', 'never')",4,3,0.004658385093167702
1089,"('forever', 'baby')",6,2,0.004658385093167702
2150,"('paradise', 'damn')",6,2,0.004658385093167702
3493,"('yo', 'tengo')",4,3,0.004658385093167702
1783,"('make', 'feel')",6,2,0.004658385093167702
2675,"('siglo', 'yo')",6,2,0.004658385093167702
2152,"('parece', 'que')",4,3,0.004658385093167702
2167,"('past', 'going')",6,2,0.004658385093167702
3342,"('way', 'feel')",4,3,0.004658385093167702
34,"('ai', 'need')",6,2,0.004658385093167702
3324,"('wash', 'away')",6,2,0.004658385093167702
46,"('al', 'mar')",4,3,0.004658385093167702
1123,"('get', 'fall')",6,2,0.004658385093167702
2616,"('shall', 'fall')",6,2,0.004658385093167702
2617,"('shamed', 'found')",6,2,0.004658385093167702
2619,"('share', 'birds')",6,2,0.004658385093167702
980,"('eyes', 'take')",6,2,0.004658385093167702
1152,"('girl', 'stupid')",6,2,0.004658385093167702
1969,"('need', 'shamed')",6,2,0.004658385093167702
1997,"('ni', 'hablar')",6,2,0.004658385093167702
228,"('back', 'home')",4,3,0.004658385093167702
3477,"('yo', 'le')",4,3,0.004658385093167702
2004,"('ni', 'te')",4,3,0.004658385093167702
2003,"('ni', 'se')",6,2,0.004658385093167702
227,"('back', 'get')",6,2,0.004658385093167702
39,"('aire', 'volabas')",6,2,0.004658385093167702
38,"('air', 'matte')",6,2,0.004658385093167702
2637,"('si', 'el')",4,3,0.004658385093167702
1128,"('get', 'lonesome')",12,1,0.004658385093167702
200,"('away', 'want')",4,3,0.004658385093167702
2751,"('somebody', 'calling')",6,2,0.004658385093167702
2750,"('somebody', 'bond')",12,1,0.004658385093167702
2533,"('say', 'nothing')",4,3,0.004658385093167702
3439,"('ya', 'quiero')",4,3,0.004658385093167702
282,"('best', 'friend')",4,3,0.004658385093167702
778,"('dudo', 'conmigo')",6,2,0.004658385093167702
1356,"('hold', 'one')",12,1,0.004658385093167702
2461,"('rock', 'motherfucker')",12,1,0.004658385093167702
756,"('done', 'enough')",6,2,0.004658385093167702
3252,"('voice', 'head')",6,2,0.004658385093167702
2467,"('rolled', 'away')",6,2,0.004658385093167702
762,"('door', 'always')",6,2,0.004658385093167702
1341,"('hey', 'beep')",12,1,0.004658385093167702
2925,"('te', 'plumerai')",12,1,0.004658385093167702
1912,"('move', 'slow')",12,1,0.004658385093167702
2204,"('pieces', 'got')",6,2,0.004658385093167702
1336,"('hello', 'hello')",6,2,0.004658385093167702
3426,"('wrong', 'one')",6,2,0.004658385093167702
1810,"('mean', 'feel')",4,3,0.004658385093167702
2055,"('oh', 'ai')",6,2,0.004658385093167702
302,"('blanco', 'el')",6,2,0.004658385093167702
2924,"('te', 'pido')",6,2,0.004658385093167702
3257,"('volabas', 'en')",6,2,0.004658385093167702
2494,"('sad', 'america')",6,2,0.004658385093167702
2218,"('place', 'inside')",6,2,0.004658385093167702
1905,"('motion', 'move')",12,1,0.004658385093167702
109,"('amor', 'todo')",6,2,0.004658385093167702
2946,"('tell', 'need')",4,3,0.004658385093167702
1384,"('hung', 'head')",12,1,0.004658385093167702
182,"('away', 'get')",6,2,0.004658385093167702
2395,"('quiero', 'tanto')",6,2,0.004658385093167702
2408,"('rain', 'fall')",12,1,0.004658385093167702
2412,"('ran', 'like')",6,2,0.004658385093167702
709,"('dicho', 'que')",4,3,0.004658385093167702
2082,"('oh', 'wait')",4,3,0.004658385093167702
118,"('ano', 'es')",6,2,0.004658385093167702
2224,"('please', 'come')",6,2,0.004658385093167702
2431,"('really', 'matter')",4,3,0.004658385093167702
744,"('dirás', 'que')",4,3,0.004658385093167702
115,"('anda', 'te')",6,2,0.004658385093167702
2441,"('reloj', 'es')",4,3,0.004658385093167702
1377,"('hoy', 'de')",6,2,0.004658385093167702
1696,"('lonely', 'go')",6,2,0.004658385093167702
2953,"('tendrás', 'que')",4,3,0.004658385093167702
2447,"('right', 'get')",4,3,0.004658385093167702
1698,"('lonely', 'let')",12,1,0.004658385093167702
1813,"('mecías', 'en')",6,2,0.004658385093167702
1318,"('heard', 'somebody')",6,2,0.004658385093167702
1629,"('lisa', 'sad')",6,2,0.004658385093167702
2207,"('piensas', 'que')",4,3,0.004658385093167702
805,"('el', 'cariño')",4,3,0.004658385093167702
2899,"('tanto', 'amor')",6,2,0.004658385093167702
2894,"('tan', 'fácil')",4,3,0.004658385093167702
842,"('el', 'yo')",6,2,0.004658385093167702
80,"('always', 'open')",6,2,0.004658385093167702
3262,"('voy', 'de')",6,2,0.004658385093167702
3273,"('wait', 'till')",12,1,0.004658385093167702
192,"('away', 'please')",6,2,0.004658385093167702
2903,"('te', 'adoraba')",6,2,0.004658385093167702
820,"('el', 'grito')",4,3,0.004658385093167702
1274,"('hammer', 'came')",6,2,0.004658385093167702
1275,"('hammer', 'made')",6,2,0.004658385093167702
1276,"('hand', 'hand')",4,3,0.004658385093167702
3260,"('volveré', 'piensa')",6,2,0.004658385093167702
826,"('el', 'otro')",6,2,0.004658385093167702
2900,"('tanto', 'que')",4,3,0.004658385093167702
2206,"('piensa', 'en')",6,2,0.004658385093167702
2499,"('sad', 'feel')",4,3,0.004658385093167702
1716,"('lonely', 'room')",6,2,0.004658385093167702
2145,"('para', 'estar')",6,2,0.004658385093167702
1922,"('muera', 'se')",4,3,0.004658385093167702
1717,"('lonely', 'see')",4,3,0.004658385093167702
2503,"('sad', 'lisa')",6,2,0.004658385093167702
845,"('ella', 'se')",4,3,0.004658385093167702
1923,"('muere', 'el')",6,2,0.004658385093167702
1307,"('head', 'hard')",6,2,0.004658385093167702
1681,"('lonely', 'avenue')",11,1,0.004270186335403727
1056,"('fever', 'cat')",11,1,0.004270186335403727
2069,"('oh', 'nasty')",11,1,0.004270186335403727
1789,"('make', 'time')",11,1,0.004270186335403727
317,"('boca', 'esa')",11,1,0.004270186335403727
1409,"('iron', 'hip')",11,1,0.004270186335403727
2400,"('ra', 'rao')",11,1,0.004270186335403727
1815,"('mejor', 'hablemos')",11,1,0.004270186335403727
1891,"('monkey', 'life')",11,1,0.004270186335403727
