,word,totalRepetitions,fileOcurrences,weight
1230,"('god', 'reigns')",28,3,0.03260869565217391
1816,"('let', 'earth')",12,7,0.03260869565217391
1622,"('joy', 'love')",14,6,0.03260869565217391
3021,"('people', 'say')",12,7,0.03260869565217391
3738,"('think', 'time')",14,6,0.03260869565217391
1495,"('heaven', 'wisdom')",28,3,0.03260869565217391
2758,"('never', 'part')",12,7,0.03260869565217391
3132,"('receive', 'king')",12,7,0.03260869565217391
3638,"('take', 'joy')",28,3,0.03260869565217391
1766,"('know', 'well')",9,9,0.031444099378881984
2251,"('love', 'may')",9,9,0.031444099378881984
2073,"('love', 'babe')",9,9,0.031444099378881984
210,"('baby', 'one')",16,5,0.031055900621118012
4156,"('wonders', 'love')",16,5,0.031055900621118012
1298,"('got', 'baby')",10,8,0.031055900621118012
387,"('broken', 'heart')",10,8,0.031055900621118012
4226,"('would', 'rather')",16,5,0.031055900621118012
2867,"('oh', 'see')",20,4,0.031055900621118012
3797,"('time', 'time')",10,8,0.031055900621118012
1174,"('go', 'got')",10,8,0.031055900621118012
2954,"('ooh', 'got')",16,5,0.031055900621118012
2876,"('oh', 'want')",10,8,0.031055900621118012
780,"('ever', 'know')",16,5,0.031055900621118012
2091,"('love', 'break')",16,5,0.031055900621118012
1864,"('life', 'good')",40,2,0.031055900621118012
2642,"('much', 'money')",13,6,0.030279503105590064
655,"('day', 'oh')",13,6,0.030279503105590064
3773,"('time', 'ago')",13,6,0.030279503105590064
2006,"('long', 'long')",13,6,0.030279503105590064
1708,"('know', 'could')",13,6,0.030279503105590064
3178,"('right', 'let')",13,6,0.030279503105590064
1606,"('joy', 'bring')",13,6,0.030279503105590064
2519,"('many', 'people')",11,7,0.029891304347826088
3070,"('prepare', 'room')",11,7,0.029891304347826088
1462,"('heart', 'prepare')",11,7,0.029891304347826088
1669,"('king', 'let')",11,7,0.029891304347826088
2314,"('love', 'said')",11,7,0.029891304347826088
4316,"('yes', 'know')",11,7,0.029891304347826088
4176,"('world', 'lord')",11,7,0.029891304347826088
1880,"('life', 'never')",11,7,0.029891304347826088
4292,"('yeah', 'well')",11,7,0.029891304347826088
1275,"('good', 'cheer')",19,4,0.029503105590062112
1371,"('happy', 'baby')",19,4,0.029503105590062112
1934,"('like', 'makin')",38,2,0.029503105590062112
2410,"('love', 'woman')",19,4,0.029503105590062112
19,"('ai', 'good')",19,4,0.029503105590062112
27,"('ai', 'stranger')",38,2,0.029503105590062112
4258,"('ya', 'want')",19,4,0.029503105590062112
2503,"('makin', 'love')",38,2,0.029503105590062112
4164,"('words', 'love')",15,5,0.029114906832298136
3726,"('things', 'want')",15,5,0.029114906832298136
4121,"('wisdom', 'power')",25,3,0.029114906832298136
1350,"('hallelujah', 'hallelujah')",25,3,0.029114906832298136
378,"('bring', 'joy')",15,5,0.029114906832298136
2320,"('love', 'searching')",25,3,0.029114906832298136
551,"('come', 'us')",25,3,0.029114906832298136
2064,"('love', 'answer')",15,5,0.029114906832298136
414,"('came', 'life')",15,5,0.029114906832298136
3946,"('want', 'baby')",9,8,0.027950310559006212
1700,"('knew', 'would')",12,6,0.027950310559006212
2042,"('lose', 'love')",18,4,0.027950310559006212
2406,"('love', 'whole')",9,8,0.027950310559006212
2806,"('nothing', 'else')",12,6,0.027950310559006212
922,"('felicidad', 'feliz')",12,6,0.027950310559006212
1614,"('joy', 'go')",12,6,0.027950310559006212
4296,"('year', 'good')",9,8,0.027950310559006212
1164,"('go', 'away')",9,8,0.027950310559006212
989,"('forever', 'oh')",12,6,0.027950310559006212
4329,"('young', 'love')",24,3,0.027950310559006212
2894,"('old', 'young')",12,6,0.027950310559006212
1761,"('know', 'time')",12,6,0.027950310559006212
744,"('end', 'time')",9,8,0.027950310559006212
673,"('deep', 'inside')",9,8,0.027950310559006212
1755,"('know', 'someone')",12,6,0.027950310559006212
2253,"('love', 'means')",12,6,0.027950310559006212
4080,"('well', 'ya')",18,4,0.027950310559006212
1312,"('got', 'lust')",24,3,0.027950310559006212
1748,"('know', 'really')",9,8,0.027950310559006212
3914,"('us', 'love')",12,6,0.027950310559006212
1272,"('gone', 'love')",12,6,0.027950310559006212
2137,"('love', 'everywhere')",24,3,0.027950310559006212
2289,"('love', 'praise')",72,1,0.027950310559006212
3996,"('want', 'tell')",12,6,0.027950310559006212
4271,"('yeah', 'going')",9,8,0.027950310559006212
1654,"('keep', 'runnin')",35,2,0.02717391304347826
4275,"('yeah', 'know')",10,7,0.02717391304347826
1316,"('got', 'right')",10,7,0.02717391304347826
652,"('day', 'love')",10,7,0.02717391304347826
4205,"('would', 'come')",10,7,0.02717391304347826
2742,"('never', 'got')",10,7,0.02717391304347826
2760,"('never', 'really')",10,7,0.02717391304347826
2127,"('love', 'end')",10,7,0.02717391304347826
1080,"('get', 'right')",10,7,0.02717391304347826
960,"('first', 'time')",10,7,0.02717391304347826
371,"('break', 'love')",14,5,0.02717391304347826
4218,"('would', 'know')",10,7,0.02717391304347826
1257,"('going', 'say')",14,5,0.02717391304347826
1757,"('know', 'tell')",10,7,0.02717391304347826
25,"('ai', 'nothing')",23,3,0.026785714285714284
784,"('ever', 'needed')",17,4,0.026397515527950312
884,"('father', 'love')",17,4,0.026397515527950312
3406,"('sing', 'along')",17,4,0.026397515527950312
226,"('baby', 'strong')",17,4,0.026397515527950312
1404,"('hard', 'find')",17,4,0.026397515527950312
643,"('day', 'christmas')",17,4,0.026397515527950312
2235,"('love', 'lost')",17,4,0.026397515527950312
2433,"('loved', 'oh')",17,4,0.026397515527950312
92,"('another', 'year')",11,6,0.02562111801242236
294,"('believe', 'things')",11,6,0.02562111801242236
229,"('baby', 'take')",11,6,0.02562111801242236
1720,"('know', 'good')",11,6,0.02562111801242236
1652,"('keep', 'love')",22,3,0.02562111801242236
3324,"('see', 'tell')",11,6,0.02562111801242236
2574,"('mind', 'mind')",11,6,0.02562111801242236
55,"('always', 'always')",11,6,0.02562111801242236
1982,"('little', 'thing')",13,5,0.025232919254658384
988,"('forever', 'love')",13,5,0.025232919254658384
2167,"('love', 'go')",13,5,0.025232919254658384
1618,"('joy', 'happiness')",13,5,0.025232919254658384
3885,"('two', 'two')",13,5,0.025232919254658384
1315,"('got', 'real')",13,5,0.025232919254658384
710,"('dream', 'love')",13,5,0.025232919254658384
243,"('back', 'home')",8,8,0.024844720496894408
3355,"('sexy', 'boy')",32,2,0.024844720496894408
4259,"('ya', 'ya')",32,2,0.024844720496894408
2373,"('love', 'though')",8,8,0.024844720496894408
3328,"('see', 'want')",8,8,0.024844720496894408
3692,"('tell', 'would')",8,8,0.024844720496894408
2851,"('oh', 'joy')",16,4,0.024844720496894408
1084,"('get', 'way')",8,8,0.024844720496894408
3800,"('time', 'year')",8,8,0.024844720496894408
514,"('christmas', 'war')",16,4,0.024844720496894408
1776,"('knows', 'would')",32,2,0.024844720496894408
1294,"('good', 'would')",9,7,0.024456521739130436
4202,"('would', 'bring')",9,7,0.024456521739130436
3752,"('thought', 'love')",9,7,0.024456521739130436
2735,"('never', 'ever')",9,7,0.024456521739130436
3938,"('waiting', 'love')",9,7,0.024456521739130436
2012,"('look', 'around')",9,7,0.024456521739130436
906,"('feel', 'right')",9,7,0.024456521739130436
2522,"('many', 'times')",9,7,0.024456521739130436
1632,"('joy', 'soul')",21,3,0.024456521739130436
2705,"('need', 'oh')",9,7,0.024456521739130436
3172,"('right', 'away')",9,7,0.024456521739130436
530,"('come', 'back')",9,7,0.024456521739130436
4041,"('way', 'got')",9,7,0.024456521739130436
4263,"('yeah', 'baby')",9,7,0.024456521739130436
3622,"('tainted', 'love')",31,2,0.02406832298136646
3307,"('see', 'happy')",10,6,0.023291925465838508
2397,"('love', 'wait')",15,4,0.023291925465838508
2952,"('ooh', 'feel')",10,6,0.023291925465838508
3254,"('say', 'always')",10,6,0.023291925465838508
4323,"('yes', 'world')",12,5,0.023291925465838508
4215,"('would', 'go')",10,6,0.023291925465838508
2879,"('oh', 'yes')",10,6,0.023291925465838508
1511,"('hey', 'love')",12,5,0.023291925465838508
3971,"('want', 'lose')",15,4,0.023291925465838508
921,"('feels', 'like')",12,5,0.023291925465838508
2070,"('love', 'around')",10,6,0.023291925465838508
685,"('die', 'love')",10,6,0.023291925465838508
4040,"('way', 'give')",10,6,0.023291925465838508
538,"('come', 'heaven')",30,2,0.023291925465838508
781,"('ever', 'leave')",10,6,0.023291925465838508
3624,"('take', 'arms')",12,5,0.023291925465838508
3046,"('please', 'love')",15,4,0.023291925465838508
3410,"('sing', 'heaven')",12,5,0.023291925465838508
1636,"('joy', 'unspeakable')",12,5,0.023291925465838508
2067,"('love', 'anyone')",15,4,0.023291925465838508
3369,"('share', 'love')",29,2,0.02251552795031056
2121,"('love', 'done')",19,3,0.022127329192546584
1923,"('like', 'heaven')",19,3,0.022127329192546584
2567,"('mighty', 'god')",19,3,0.022127329192546584
2078,"('love', 'beautiful')",19,3,0.022127329192546584
1314,"('got', 'nothing')",19,3,0.022127329192546584
2171,"('love', 'gone')",19,3,0.022127329192546584
3907,"('us', 'every')",19,3,0.022127329192546584
3271,"('say', 'really')",14,4,0.021739130434782608
4053,"('way', 'show')",8,7,0.021739130434782608
3211,"('room', 'heaven')",8,7,0.021739130434782608
1443,"('heart', 'free')",14,4,0.021739130434782608
206,"('baby', 'never')",8,7,0.021739130434782608
3196,"('rise', 'one')",14,4,0.021739130434782608
3737,"('think', 'think')",14,4,0.021739130434782608
2621,"('mother', 'know')",28,2,0.021739130434782608
2179,"('love', 'happy')",8,7,0.021739130434782608
126,"('ashes', 'rise')",14,4,0.021739130434782608
3256,"('say', 'come')",14,4,0.021739130434782608
3187,"('right', 'right')",8,7,0.021739130434782608
635,"('darkness', 'shine')",14,4,0.021739130434782608
3883,"('two', 'love')",14,4,0.021739130434782608
1685,"('kiss', 'love')",14,4,0.021739130434782608
3373,"('shine', 'ashes')",14,4,0.021739130434782608
2722,"('needed', 'love')",14,4,0.021739130434782608
3963,"('want', 'hold')",8,7,0.021739130434782608
647,"('day', 'every')",8,7,0.021739130434782608
699,"('done', 'another')",8,7,0.021739130434782608
3980,"('want', 'one')",11,5,0.021350931677018632
1137,"('give', 'world')",11,5,0.021350931677018632
2734,"('never', 'die')",11,5,0.021350931677018632
2957,"('ooh', 'oh')",11,5,0.021350931677018632
2718,"('need', 'want')",11,5,0.021350931677018632
2412,"('love', 'wonders')",11,5,0.021350931677018632
2377,"('love', 'together')",11,5,0.021350931677018632
820,"('everyone', 'see')",11,5,0.021350931677018632
2247,"('love', 'man')",9,6,0.02096273291925466
2115,"('love', 'deep')",9,6,0.02096273291925466
1821,"('let', 'get')",9,6,0.02096273291925466
434,"('cause', 'love')",9,6,0.02096273291925466
1475,"('heart', 'tell')",9,6,0.02096273291925466
2040,"('lose', 'could')",18,3,0.02096273291925466
4325,"('yesterday', 'love')",18,3,0.02096273291925466
4066,"('well', 'come')",18,3,0.02096273291925466
902,"('feel', 'know')",9,6,0.02096273291925466
4086,"('whenever', 'alone')",18,3,0.02096273291925466
3801,"('times', 'love')",9,6,0.02096273291925466
43,"('alone', 'make')",18,3,0.02096273291925466
847,"('eyes', 'blind')",9,6,0.02096273291925466
1018,"('friends', 'wonder')",9,6,0.02096273291925466
4211,"('would', 'find')",9,6,0.02096273291925466
1735,"('know', 'mean')",9,6,0.02096273291925466
2490,"('make', 'sure')",9,6,0.02096273291925466
2586,"('miracle', 'miracle')",26,2,0.020186335403726708
3229,"('said', 'loved')",13,4,0.020186335403726708
3290,"('searching', 'real')",26,2,0.020186335403726708
1278,"('good', 'god')",13,4,0.020186335403726708
3348,"('settle', 'love')",26,2,0.020186335403726708
4134,"('without', 'god')",26,2,0.020186335403726708
3455,"('someone', 'hold')",13,4,0.020186335403726708
3432,"('smile', 'smile')",13,4,0.020186335403726708
774,"('ever', 'ever')",13,4,0.020186335403726708
2744,"('never', 'knew')",13,4,0.020186335403726708
946,"('find', 'joy')",17,3,0.019798136645962732
2079,"('love', 'become')",17,3,0.019798136645962732
2142,"('love', 'falling')",17,3,0.019798136645962732
1913,"('like', 'christmas')",17,3,0.019798136645962732
3729,"('think', 'every')",17,3,0.019798136645962732
1251,"('going', 'let')",17,3,0.019798136645962732
2643,"('much', 'much')",17,3,0.019798136645962732
1307,"('got', 'joy')",17,3,0.019798136645962732
2900,"('one', 'begun')",10,5,0.019409937888198756
2775,"('new', 'one')",10,5,0.019409937888198756
3412,"('sing', 'let')",10,5,0.019409937888198756
2250,"('love', 'matter')",10,5,0.019409937888198756
1363,"('hang', 'around')",10,5,0.019409937888198756
1638,"('joy', 'want')",25,2,0.019409937888198756
1439,"('heart', 'feliz')",10,5,0.019409937888198756
2909,"('one', 'ever')",10,5,0.019409937888198756
3615,"('sweet', 'sweet')",10,5,0.019409937888198756
1856,"('life', 'baby')",10,5,0.019409937888198756
2677,"('near', 'dear')",10,5,0.019409937888198756
2240,"('love', 'loved')",10,5,0.019409937888198756
885,"('fear', 'christmas')",10,5,0.019409937888198756
2840,"('oh', 'everybody')",10,5,0.019409937888198756
1555,"('hope', 'fun')",10,5,0.019409937888198756
4330,"('young', 'merry')",10,5,0.019409937888198756
4072,"('well', 'know')",7,7,0.019021739130434784
1518,"('hills', 'plains')",7,7,0.019021739130434784
3829,"('touch', 'love')",7,7,0.019021739130434784
3641,"('take', 'love')",7,7,0.019021739130434784
143,"('away', 'oh')",7,7,0.019021739130434784
3244,"('savior', 'reigns')",7,7,0.019021739130434784
3037,"('plains', 'repeat')",7,7,0.019021739130434784
2374,"('love', 'thought')",7,7,0.019021739130434784
2877,"('oh', 'would')",7,7,0.019021739130434784
658,"('day', 'want')",7,7,0.019021739130434784
3205,"('rocks', 'hills')",7,7,0.019021739130434784
801,"('every', 'single')",8,6,0.018633540372670808
1875,"('life', 'looking')",12,4,0.018633540372670808
1758,"('know', 'think')",8,6,0.018633540372670808
1805,"('leave', 'say')",12,4,0.018633540372670808
3414,"('sing', 'sing')",8,6,0.018633540372670808
2532,"('may', 'never')",8,6,0.018633540372670808
2378,"('love', 'tomorrow')",16,3,0.018633540372670808
186,"('baby', 'keep')",12,4,0.018633540372670808
952,"('find', 'somebody')",12,4,0.018633540372670808
1156,"('glory', 'god')",24,2,0.018633540372670808
3362,"('shake', 'shake')",16,3,0.018633540372670808
2089,"('love', 'boy')",12,4,0.018633540372670808
4217,"('would', 'happy')",8,6,0.018633540372670808
1718,"('know', 'go')",8,6,0.018633540372670808
3173,"('right', 'baby')",8,6,0.018633540372670808
2860,"('oh', 'need')",8,6,0.018633540372670808
12,"('ah', 'ah')",12,4,0.018633540372670808
3645,"('take', 'place')",8,6,0.018633540372670808
2968,"('ordinary', 'love')",24,2,0.018633540372670808
2927,"('one', 'see')",8,6,0.018633540372670808
1587,"('inside', 'love')",8,6,0.018633540372670808
2875,"('oh', 'think')",8,6,0.018633540372670808
1239,"('going', 'break')",12,4,0.018633540372670808
3304,"('see', 'god')",12,4,0.018633540372670808
3700,"('thank', 'baby')",16,3,0.018633540372670808
1213,"('god', 'heaven')",24,2,0.018633540372670808
2753,"('never', 'loved')",12,4,0.018633540372670808
1661,"('kind', 'love')",8,6,0.018633540372670808
1703,"('know', 'always')",12,4,0.018633540372670808
2716,"('need', 'tell')",8,6,0.018633540372670808
3582,"('strong', 'enough')",12,4,0.018633540372670808
1095,"('girl', 'know')",8,6,0.018633540372670808
3268,"('say', 'need')",12,4,0.018633540372670808
3836,"('treat', 'like')",8,6,0.018633540372670808
2203,"('love', 'jesus')",8,6,0.018633540372670808
833,"('everything', 'would')",8,6,0.018633540372670808
3064,"('praise', 'love')",47,1,0.018245341614906832
614,"('da', 'da')",23,2,0.017857142857142856
3824,"('took', 'joy')",23,2,0.017857142857142856
2204,"('love', 'joined')",23,2,0.017857142857142856
3560,"('still', 'one')",23,2,0.017857142857142856
3992,"('want', 'spend')",9,5,0.01746894409937888
3485,"('song', 'happy')",15,3,0.01746894409937888
1118,"('give', 'got')",9,5,0.01746894409937888
106,"('anything', 'love')",9,5,0.01746894409937888
1871,"('life', 'let')",9,5,0.01746894409937888
318,"('big', 'love')",15,3,0.01746894409937888
1290,"('good', 'time')",9,5,0.01746894409937888
3286,"('sea', 'love')",9,5,0.01746894409937888
3293,"('second', 'chance')",15,3,0.01746894409937888
1734,"('know', 'make')",9,5,0.01746894409937888
4192,"('world', 'world')",9,5,0.01746894409937888
3586,"('strong', 'strong')",15,3,0.01746894409937888
741,"('else', 'would')",9,5,0.01746894409937888
684,"('diamond', 'rings')",9,5,0.01746894409937888
3215,"('run', 'away')",9,5,0.01746894409937888
3858,"('try', 'best')",9,5,0.01746894409937888
2381,"('love', 'touch')",9,5,0.01746894409937888
1733,"('know', 'lucky')",15,3,0.01746894409937888
1194,"('go', 'wrong')",9,5,0.01746894409937888
2087,"('love', 'born')",9,5,0.01746894409937888
2178,"('love', 'happiness')",15,3,0.01746894409937888
1210,"('god', 'great')",11,4,0.017080745341614908
170,"('baby', 'boy')",11,4,0.017080745341614908
1297,"('got', 'ai')",11,4,0.017080745341614908
1771,"('knowing', 'love')",11,4,0.017080745341614908
4277,"('yeah', 'looking')",11,4,0.017080745341614908
3367,"('share', 'joy')",22,2,0.017080745341614908
423,"('care', 'much')",11,4,0.017080745341614908
3995,"('want', 'take')",11,4,0.017080745341614908
2252,"('love', 'mean')",11,4,0.017080745341614908
1387,"('happy', 'love')",11,4,0.017080745341614908
858,"('face', 'love')",11,4,0.017080745341614908
2292,"('love', 'pretty')",11,4,0.017080745341614908
3998,"('want', 'thank')",11,4,0.017080745341614908
2493,"('make', 'want')",11,4,0.017080745341614908
1384,"('happy', 'holiday')",22,2,0.017080745341614908
1874,"('life', 'live')",11,4,0.017080745341614908
3887,"('uh', 'huh')",11,4,0.017080745341614908
1325,"('got', 'time')",7,6,0.016304347826086956
4174,"('world', 'joy')",14,3,0.016304347826086956
386,"('broken', 'dreams')",7,6,0.016304347826086956
139,"('away', 'know')",7,6,0.016304347826086956
1179,"('go', 'never')",14,3,0.016304347826086956
951,"('find', 'one')",7,6,0.016304347826086956
3702,"('thank', 'god')",14,3,0.016304347826086956
4048,"('way', 'loved')",14,3,0.016304347826086956
